2026-04-30 12:36:16 | INFO    | Episode  4650 | Reward:  -2184.4 | Loss: 18.0653 | Epsilon: 0.292 | Buffer:  50000 | Speed: 6.6 ep/s
2026-04-30 12:36:26 | INFO    | Episode  4700 | Reward:  -2086.6 | Loss: 17.8497 | Epsilon: 0.284 | Buffer:  50000 | Speed: 6.5 ep/s
2026-04-30 12:36:36 | INFO    | Episode  4750 | Reward:  -2054.9 | Loss: 17.8609 | Epsilon: 0.277 | Buffer:  50000 | Speed: 6.5 ep/s
2026-04-30 12:36:45 | INFO    | Episode  4800 | Reward:  -2097.6 | Loss: 17.8475 | Epsilon: 0.269 | Buffer:  50000 | Speed: 6.5 ep/s
2026-04-30 12:36:55 | INFO    | Episode  4850 | Reward:  -2081.1 | Loss: 17.7382 | Epsilon: 0.261 | Buffer:  50000 | Speed: 6.5 ep/s
2026-04-30 12:37:08 | INFO    | Episode  4900 | Reward:  -1998.3 | Loss: 17.8688 | Epsilon: 0.254 | Buffer:  50000 | Speed: 6.4 ep/s
2026-04-30 12:37:19 | INFO    | Episode  4950 | Reward:  -1952.1 | Loss: 16.9017 | Epsilon: 0.246 | Buffer:  50000 | Speed: 6.4 ep/s
2026-04-30 12:37:29 | INFO    | Episode  5000 | Reward:  -1867.0 | Loss: 16.5332 | Epsilon: 0.238 | Buffer:  50000 | Speed: 6.4 ep/s
2026-04-30 12:37:31 | INFO    | EVAL @ 5000 | Reward=-1116.2 +/- 120.5 | IS=$1649.78 | vs TWAP: +23.6
2026-04-30 12:37:42 | INFO    | Episode  5050 | Reward:  -1757.5 | Loss: 16.7934 | Epsilon: 0.231 | Buffer:  50000 | Speed: 6.4 ep/s
2026-04-30 12:37:55 | INFO    | Episode  5100 | Reward:  -1737.7 | Loss: 16.4873 | Epsilon: 0.223 | Buffer:  50000 | Speed: 6.3 ep/s
2026-04-30 12:38:06 | INFO    | Episode  5150 | Reward:  -1758.4 | Loss: 16.2934 | Epsilon: 0.216 | Buffer:  50000 | Speed: 6.3 ep/s
